"alpha","beta","sigma","specie"
-1.30300972290342,2.70695356711407,0.119933321913076,"SEPIOFF"
-1.3067180649127,2.70384301328387,0.117733549526524,"SEPIOFF"
-1.2735966455919,2.68996227435656,0.118095690026603,"SEPIOFF"
-1.2825110652122,2.69891158100991,0.11862050048463,"SEPIOFF"
-1.28934873831278,2.69784871223985,0.117708143939729,"SEPIOFF"
-1.29211453437099,2.68880506672307,0.119472701082844,"SEPIOFF"
-1.27297658840052,2.66523498295191,0.119851309058053,"SEPIOFF"
-1.27249427392836,2.69589418288914,0.116681742015876,"SEPIOFF"
-1.28439636260645,2.69103293576848,0.119501331319547,"SEPIOFF"
-1.3014267608998,2.69037265107139,0.117299627509144,"SEPIOFF"
-1.27910088555842,2.70807901546254,0.11829151603939,"SEPIOFF"
-1.29573416744232,2.69207176865722,0.120586911786798,"SEPIOFF"
-1.29666484966882,2.71365106624722,0.11964494878889,"SEPIOFF"
-1.28055003154745,2.68712965181203,0.120207884480826,"SEPIOFF"
-1.28088342199425,2.69910659375978,0.119764953024385,"SEPIOFF"
-1.25900040517954,2.71517967511267,0.119483564575657,"SEPIOFF"
-1.28678417066301,2.70884477954897,0.117528530587803,"SEPIOFF"
-1.27370702142029,2.70184270205864,0.119638364251822,"SEPIOFF"
-1.27374591214504,2.69082318474059,0.119781542990619,"SEPIOFF"
-1.2760585514591,2.70417526714029,0.118809035717184,"SEPIOFF"
-1.27751949538731,2.70913854796322,0.119283251914041,"SEPIOFF"
-1.29604891593937,2.69514357657973,0.118861798657661,"SEPIOFF"
-1.25162291374313,2.6919750042388,0.118780212888199,"SEPIOFF"
-1.26845423744056,2.68260465024695,0.12046831228822,"SEPIOFF"
-1.26948893149798,2.68709678136991,0.120921178268553,"SEPIOFF"
-1.26639308491371,2.68879907705523,0.120515655040961,"SEPIOFF"
-1.30450533572851,2.68634197153947,0.118686956522071,"SEPIOFF"
-1.28823244210748,2.70723221567364,0.118861659897393,"SEPIOFF"
-1.29316493089842,2.6907868171579,0.120962682445792,"SEPIOFF"
-1.30006138757724,2.69447608003193,0.119760544687031,"SEPIOFF"
-1.29312905390253,2.65620901786679,0.11946432621953,"SEPIOFF"
-1.27073121142904,2.69837740382204,0.118159526628299,"SEPIOFF"
-1.28185517149687,2.68545572809601,0.118526897558363,"SEPIOFF"
-1.28764566569016,2.70322569251379,0.117698130898905,"SEPIOFF"
-1.28203854735346,2.70462242939322,0.119122932199254,"SEPIOFF"
-1.24768875545414,2.67801670662166,0.120637775039059,"SEPIOFF"
-1.27499317307514,2.68475756566174,0.119705456992698,"SEPIOFF"
-1.26917844339776,2.7085648750134,0.118986636280433,"SEPIOFF"
-1.27182822666334,2.70947951167633,0.1188640816045,"SEPIOFF"
-1.35927233340521,2.70361741525835,0.117452772933368,"SEPIOFF"
-1.16668660055077,2.68642457559366,0.119469010513118,"SEPIOFF"
-1.2705221749627,2.70845367894292,0.121172327844356,"SEPIOFF"
-1.32295185223596,2.69396689331902,0.117677970337941,"SEPIOFF"
-1.30469145331999,2.68796893179417,0.120211527352804,"SEPIOFF"
-1.25619200396482,2.67257151983396,0.119727871532519,"SEPIOFF"
-1.29070664894989,2.69410283945007,0.119426169874951,"SEPIOFF"
-1.30858368688642,2.70718219393189,0.117539322975492,"SEPIOFF"
-1.25515832325832,2.705180272433,0.119431444202644,"SEPIOFF"
-1.27676834955569,2.69213329872836,0.121064981178339,"SEPIOFF"
-1.26267779709956,2.69090197143195,0.11945319584469,"SEPIOFF"
-1.29312910126058,2.68583681258392,0.120542279821746,"SEPIOFF"
-1.25524849512823,2.69165874834075,0.118244394444403,"SEPIOFF"
-1.27157491297507,2.67115345692234,0.118733050298508,"SEPIOFF"
-1.29717453249703,2.69754190340676,0.119417559444185,"SEPIOFF"
-1.2686901989219,2.69660822527491,0.120740718482296,"SEPIOFF"
-1.2722577492182,2.70081577656742,0.119688412443856,"SEPIOFF"
-1.26384777103916,2.69448151755452,0.120261741471728,"SEPIOFF"
-1.26659113643693,2.68875052150792,0.119107377520323,"SEPIOFF"
-1.28730682453058,2.70456046197284,0.119508797182509,"SEPIOFF"
-1.28814401877619,2.67179202419453,0.119238052951201,"SEPIOFF"
-1.28718086049334,2.71190667179385,0.118883290047852,"SEPIOFF"
-1.27648278849179,2.70498479154071,0.121128163085958,"SEPIOFF"
-1.30056814888793,2.69127566190051,0.119265923047635,"SEPIOFF"
-1.2954589978776,2.70449888434268,0.119644314504696,"SEPIOFF"
-1.26202009079719,2.6892373429142,0.118864885229281,"SEPIOFF"
-1.30141528655216,2.68972158879576,0.116740726309974,"SEPIOFF"
-1.28405969600936,2.68282238516993,0.119476502722886,"SEPIOFF"
-4.25484670508668,3.11514132285588,0.143926835807852,"SERAHEP"
-4.14739718700666,3.08876108284287,0.145839164630147,"SERAHEP"
-4.46480504434281,3.1066455285399,0.16243582715686,"SERAHEP"
-3.9521206825067,3.05567705824754,0.152200046596508,"SERAHEP"
-4.38322968599188,3.12686949156401,0.154595426485744,"SERAHEP"
-4.19519450562549,3.04565205307598,0.140536159993714,"SERAHEP"
-4.05981799330987,2.96993957447866,0.1653831001366,"SERAHEP"
-3.85667118306386,3.13769646423535,0.17726860071989,"SERAHEP"
-4.41914617438891,3.0911881582134,0.149112243925127,"SERAHEP"
-4.01505254373149,3.00354075129933,0.149552265186734,"SERAHEP"
-3.78570302926272,3.12979867129399,0.156776796151935,"SERAHEP"
-4.00516332566907,2.99812260496884,0.140385020005181,"SERAHEP"
-4.41477226071588,2.96254363388776,0.149030511450095,"SERAHEP"
-4.22808470616434,2.95906846367209,0.127043903802704,"SERAHEP"
-4.17771290896789,3.02869771022067,0.151706996080111,"SERAHEP"
-3.98271607436168,2.91853397687894,0.143439555930518,"SERAHEP"
-4.26738278945635,3.16239166099418,0.145669742494175,"SERAHEP"
-4.13204664083886,3.17448163010754,0.156019624816206,"SERAHEP"
-3.85561828604286,3.08148190041211,0.153939743114778,"SERAHEP"
-3.67234122667783,2.92726803380599,0.14660903930443,"SERAHEP"
-4.12264029284626,2.98083747405224,0.160719091216544,"SERAHEP"
-4.03527604428684,2.94476035303578,0.145032080181157,"SERAHEP"
-4.14397066920333,3.2163878079524,0.158304482655194,"SERAHEP"
-4.30383037156349,3.11496528186561,0.140696056113357,"SERAHEP"
-3.63539131827146,2.97986841207742,0.174883961532174,"SERAHEP"
-4.51061927618137,2.91980328946431,0.184229656722547,"SERAHEP"
-4.31530183711043,3.11745742399644,0.14538538643791,"SERAHEP"
-4.2929904520857,2.95883106514563,0.141419452974513,"SERAHEP"
-3.67647690748511,2.74884215002677,0.154281290864082,"SERAHEP"
-3.70521278078437,3.10840336308327,0.150797413239916,"SERAHEP"
-3.82616949870537,3.26250325106369,0.154500760291472,"SERAHEP"
-4.30787574729966,3.11558537859937,0.159312774498512,"SERAHEP"
-4.17724176565093,2.88420583059175,0.152904693952581,"SERAHEP"
-4.21167796411398,3.0073841201622,0.15505133137529,"SERAHEP"
-4.11175355636226,2.78809217853365,0.153884567996421,"SERAHEP"
-4.24183606405631,3.10281982701365,0.152779391343921,"SERAHEP"
-4.01205320806273,3.08107747001697,0.150780527429146,"SERAHEP"
-4.39866850993606,3.03808207170755,0.154106420334207,"SERAHEP"
-4.02622430701782,2.96483783597461,0.152869659911221,"SERAHEP"
-3.92789120491948,2.94969858813297,0.161570286214836,"SERAHEP"
-3.94791584656195,2.86788669638901,0.142751718878639,"SERAHEP"
-4.04920408297333,3.13154223163932,0.146213986448755,"SERAHEP"
-4.27900002117901,3.00415507985384,0.159896579052131,"SERAHEP"
-4.16625740082377,2.83694850502808,0.143990552865284,"SERAHEP"
-4.49899415369042,2.99167329638815,0.145682443283429,"SERAHEP"
-3.95370172201002,2.87751796747101,0.150737715479835,"SERAHEP"
-4.11026646492414,3.03824359356019,0.148550260411684,"SERAHEP"
-4.1973237106491,2.94903209134203,0.154596031589025,"SERAHEP"
-4.02347727151348,3.16589542489589,0.140454834539098,"SERAHEP"
-4.44373478252483,3.21793023424839,0.172894658487289,"SERAHEP"
-4.20546478558746,3.09990102219564,0.149139812416591,"SERAHEP"
-4.1056023494181,3.05034678724645,0.137269458101853,"SERAHEP"
-4.09020323908776,2.89369777126492,0.157737556525075,"SERAHEP"
-4.38641992022395,2.94360679022613,0.156176521433027,"SERAHEP"
-4.24884177817667,3.13342159396231,0.151762660571772,"SERAHEP"
-4.33580185231671,3.24559242947162,0.164126644707042,"SERAHEP"
-4.11158584418633,3.02409795232298,0.153168625116974,"SERAHEP"
-4.06281819154126,3.08762964217099,0.140485822163812,"SERAHEP"
-4.39797605588215,3.03136055260593,0.148515389730586,"SERAHEP"
-4.13849656998396,3.30481842590082,0.150108335323934,"SERAHEP"
-4.16309752665253,3.16273492591823,0.156666054444917,"SERAHEP"
-3.79592359398838,3.09543510939887,0.14774343771707,"SERAHEP"
-4.22214439369584,2.96659194825226,0.141862858022224,"SERAHEP"
-4.24645097955254,3.23629541501148,0.156522675621949,"SERAHEP"
-3.86582996721672,3.13147556802697,0.153693928949981,"SERAHEP"
-4.1832905738384,3.05805581345455,0.155153058160265,"SERAHEP"
-4.04146858746521,2.81145112932843,0.150827751052423,"SERAHEP"
-4.17103638846185,3.00347970931256,0.149190923297743,"SERAHEP"
-4.29774240649453,3.09747856306394,0.133579747460636,"SERAHEP"
-4.00757071931224,3.0089788757398,0.149785690268262,"SERAHEP"
-4.32865173323718,3.08500901583148,0.15105254045526,"SERAHEP"
-4.19750307161826,3.00251203718221,0.160705919275682,"SERAHEP"
-3.7885209579403,2.95193015740213,0.167254026810764,"SERAHEP"
-4.17403379540767,2.94771786386253,0.145246433912807,"SERAHEP"
-3.71298111470334,3.056126312888,0.15312889386523,"SERAHEP"
-4.44828516669641,2.8724335289161,0.165181761261834,"SERAHEP"
-4.45331511004764,3.15217218113533,0.152687954331038,"SERAHEP"
-4.21060375532586,2.80146066070767,0.157921638341503,"SERAHEP"
-3.95309931675595,3.02984803895225,0.170369391414946,"SERAHEP"
-4.30147068564127,3.03943020769222,0.146668167633132,"SERAHEP"
-4.0982808444731,2.89152112581632,0.149770858035174,"SERAHEP"
-4.1036287791653,2.99329777245833,0.167594916051386,"SERAHEP"
-4.30217814298107,3.12119237132436,0.167034701591378,"SERAHEP"
-4.09265798190061,3.13344423266424,0.15292231992901,"SERAHEP"
-4.04001396337108,2.99932265714899,0.160609992348174,"SERAHEP"
-4.07379683831174,2.94727904733436,0.150809135990256,"SERAHEP"
-4.32079600501241,3.03273731042544,0.137214854763796,"SERAHEP"
-4.31999359523109,3.07760514754614,0.138025362451738,"SERAHEP"
-4.33521342015669,2.88938016529026,0.151068918966791,"SERAHEP"
-3.883418294347,3.11576859083129,0.15205249436365,"SERAHEP"
-4.39701968602597,3.05569426879193,0.14267918827472,"SERAHEP"
-4.26347089799479,3.09527820789832,0.150434408620295,"SERAHEP"
-4.08095569056267,2.89563948307543,0.164302980058136,"SERAHEP"
-3.9159332579219,3.12002822292339,0.155600371951395,"SERAHEP"
-4.1673716177832,3.0530960593682,0.176871716646405,"SERAHEP"
-4.14691056733956,3.01534316138555,0.143965064794173,"SERAHEP"
-4.71204997056758,2.82735172192628,0.171660303697995,"SERAHEP"
-4.07659586736452,3.14432118770703,0.158431132477451,"SERAHEP"
-4.22551129699864,3.03999086309621,0.15441867787068,"SERAHEP"
-4.14350293781219,3.02871794018772,0.147942587917661,"SERAHEP"
-5.32574053798625,3.08798311277291,0.0939855042314403,"SOLEVUL"
-5.41856061228143,3.22802647989914,0.0937400859290823,"SOLEVUL"
-4.94784383934264,3.16569139573549,0.092655111222594,"SOLEVUL"
-5.28685502213958,3.07906110927066,0.092765789431699,"SOLEVUL"
-5.23412371135819,3.08365081541595,0.0935060544824929,"SOLEVUL"
-5.14145452475701,3.24188179879263,0.0933222940175253,"SOLEVUL"
-5.31082211128108,3.20284089277343,0.0932439786442787,"SOLEVUL"
-4.85859348271572,3.14968700016533,0.0930770768694656,"SOLEVUL"
-5.04747513112237,3.11403058861477,0.0939333094868469,"SOLEVUL"
-5.31769448909624,3.12792695265503,0.0926575247007915,"SOLEVUL"
-5.11675730219702,3.11421397875833,0.0937525281298258,"SOLEVUL"
-5.36360288934556,2.99014666729605,0.0925509915587872,"SOLEVUL"
-5.41913070304011,3.13688162346162,0.0928382892381859,"SOLEVUL"
-5.38125181833287,3.29042606853245,0.0938393369852383,"SOLEVUL"
-5.27796526197994,3.18075707044108,0.092998984879483,"SOLEVUL"
-4.91316111917791,3.15836045587898,0.0933973385890274,"SOLEVUL"
-5.2250483690792,3.00864009881718,0.0935441161992994,"SOLEVUL"
-5.17763538348891,3.19903038145417,0.0938819147077771,"SOLEVUL"
-5.45626942559844,3.18127888410066,0.0932410292745962,"SOLEVUL"
-5.64810541950684,3.07815817144517,0.0928557003909167,"SOLEVUL"
-5.26004575647089,3.17518385948393,0.0932432701184649,"SOLEVUL"
-5.40435035298113,3.15043601905654,0.0930879638265858,"SOLEVUL"
-5.08244242539434,3.10114347463006,0.0935091520691254,"SOLEVUL"
-5.12578117243209,3.058547707305,0.0935029660932088,"SOLEVUL"
-5.2630846535311,3.08536788659376,0.0926015479196436,"SOLEVUL"
-5.24243836481851,3.23371072327143,0.0931329316797137,"SOLEVUL"
-5.10646679982239,3.16206263570151,0.0929215906906724,"SOLEVUL"
-5.24961861738046,3.21528236161411,0.0936511809167444,"SOLEVUL"
-5.17091111719736,3.00815915619286,0.0924179144808412,"SOLEVUL"
-5.36214770171816,3.29347928043002,0.0931718649802487,"SOLEVUL"
-5.29739647241833,3.10742222179981,0.0929256397825229,"SOLEVUL"
-5.5408904245082,3.19376123725786,0.0928840807860318,"SOLEVUL"
-5.33377580301873,3.17046855666842,0.0934574460470831,"SOLEVUL"
-5.28505557109559,3.08635198375181,0.093060093350647,"SOLEVUL"
-5.3616162614002,3.18730006951077,0.0931109482545129,"SOLEVUL"
-5.30979981105729,3.19870541276944,0.0933676752510695,"SOLEVUL"
-5.23088439338128,3.14985354647782,0.0929784752290016,"SOLEVUL"
-5.29765788888155,3.16480211429484,0.0932160601826506,"SOLEVUL"
-5.13965664459689,3.25389032499559,0.0933533083574352,"SOLEVUL"
-5.11393222715064,3.09375983156148,0.0931141067827111,"SOLEVUL"
-4.9934080470743,3.19740211340115,0.0935851715214686,"SOLEVUL"
-5.44194620167361,3.14126988023093,0.0933885534143521,"SOLEVUL"
-4.92273733086961,3.0412113287307,0.093421602819634,"SOLEVUL"
-5.32816478940668,3.24443255110577,0.0929639219608707,"SOLEVUL"
-5.11977924563008,3.1376612449526,0.0933208048728794,"SOLEVUL"
-5.14222375086316,3.09369962068065,0.0927826115112843,"SOLEVUL"
-5.28153586416424,3.0988304510945,0.0930676529825125,"SOLEVUL"
-5.15627198100717,3.14655280312395,0.0933023891778797,"SOLEVUL"
-5.25497900399766,3.17693399167261,0.0929539795937776,"SOLEVUL"
-5.36433836484503,3.16555342064083,0.0933749471418228,"SOLEVUL"
-5.75759426581415,3.00581825503372,0.0929790596532219,"SOLEVUL"
-5.29690718908041,3.19925615165879,0.0931416963069352,"SOLEVUL"
-5.14537269004159,3.09962018610077,0.0927583714188076,"SOLEVUL"
-5.28065773932565,3.15733694143789,0.0930001696661606,"SOLEVUL"
-5.45478885527825,3.14846026885817,0.0939206391346661,"SOLEVUL"
-5.40162231467124,3.20783386635434,0.0938894445125516,"SOLEVUL"
-5.19310495319158,3.13788988961432,0.0930632677726943,"SOLEVUL"
-5.22764674541033,3.28081138232059,0.0936318218879243,"SOLEVUL"
-5.52234855551882,3.06506471869505,0.0932835877138019,"SOLEVUL"
-5.33867203935061,3.1900220465977,0.0936484570640996,"SOLEVUL"
-5.33908821699796,3.17266476966874,0.0926644416584877,"SOLEVUL"
-5.32535980446682,3.04396133373707,0.0929676000097394,"SOLEVUL"
-5.67526420969745,3.11956447163968,0.0933037697611467,"SOLEVUL"
-5.1041068538837,3.15612675337679,0.0938317570712927,"SOLEVUL"
-5.42249136741021,3.1703282753026,0.0934265370194406,"SOLEVUL"
-5.41884824625553,3.16032832422413,0.0924352957328,"SOLEVUL"
-5.38758239108341,3.10510682350862,0.0931348457214259,"SOLEVUL"
-5.22817888452231,3.1615758786265,0.0926415923654751,"SOLEVUL"
-5.2368122878893,3.16290282021587,0.0929927839066693,"SOLEVUL"
-4.9476772508792,3.17365546461218,0.0929754466024914,"SOLEVUL"
-5.26841744466471,3.15207932787044,0.093062807368933,"SOLEVUL"
-5.54073024648893,3.19037479617259,0.0934552496035866,"SOLEVUL"
-5.49909277941051,3.19011744858601,0.0942449938007815,"SOLEVUL"
-5.2228501955215,3.2037667597567,0.0934728341807537,"SOLEVUL"
-5.32036878930296,3.16244333571534,0.0931025858538505,"SOLEVUL"
-5.06204701954336,3.10137242746375,0.0937656809034516,"SOLEVUL"
-5.32502510102865,3.11597964919076,0.0933246936528534,"SOLEVUL"
-5.07530594316365,3.14950332366058,0.0931236900571867,"SOLEVUL"
-5.13653060774042,3.08846851811787,0.0936607478155787,"SOLEVUL"
-5.28638858455165,3.08613878681201,0.0928928274904473,"SOLEVUL"
-5.12197015808815,3.23237267799087,0.0933998526256677,"SOLEVUL"
-5.45808227266574,3.0426294816831,0.0933431498613065,"SOLEVUL"
-5.3564057298377,3.13143827608966,0.0929720682909436,"SOLEVUL"
-5.3255291066675,3.21101868533117,0.0929678505123379,"SOLEVUL"
-5.23949372332211,3.14145778814281,0.0936588832919355,"SOLEVUL"
-4.9888274897078,3.16446124264975,0.0929386718774249,"SOLEVUL"
-5.0415010746036,3.09853983950453,0.0933148860655056,"SOLEVUL"
-5.39718666541671,3.183737858869,0.0934431710522309,"SOLEVUL"
-5.16337450346622,3.13425049030234,0.093088339221659,"SOLEVUL"
-5.25459260057899,3.20252807610866,0.0930531061141643,"SOLEVUL"
-5.21415945659645,3.14929163342295,0.0927783306868681,"SOLEVUL"
-5.49285190026117,3.11459037250299,0.0934863236028687,"SOLEVUL"
-4.98951232301327,3.1009363108837,0.0922645919370007,"SOLEVUL"
-5.62555989727475,3.14689938658677,0.0932482313508591,"SOLEVUL"
-5.15466758852397,3.14122395320168,0.0929767815825323,"SOLEVUL"
-5.23261092245364,3.15147646456885,0.0932342632381439,"SOLEVUL"
-5.27251543750414,3.21481486054212,0.0931544516367066,"SOLEVUL"
-5.04508858849498,3.12390892633781,0.0936532645400301,"SOLEVUL"
-5.29528204800342,3.17212375231185,0.0936287880110454,"SOLEVUL"
-5.37299543673129,3.22386308993755,0.0932333212630773,"SOLEVUL"
0.336321769917729,2.9442827740519,0.155854351573087,"SQUIMAN"
0.362383870336971,3.12250350594808,0.157148025561307,"SQUIMAN"
0.389410272349891,3.03852414968671,0.156375389330684,"SQUIMAN"
0.392341023191745,3.02102372301723,0.15717591695323,"SQUIMAN"
0.511802419495842,3.03864199819321,0.156597440795722,"SQUIMAN"
0.316003216897019,2.84783554598941,0.155119945036682,"SQUIMAN"
0.538271178989608,2.88168627026144,0.157868996179619,"SQUIMAN"
0.482831550890166,3.02802214989815,0.156410553392256,"SQUIMAN"
0.438859147731126,3.04914582439244,0.155929248289453,"SQUIMAN"
0.223985204581083,3.13756421659678,0.15781469740657,"SQUIMAN"
0.525410510019286,3.07650739266556,0.155040121869685,"SQUIMAN"
0.478549494442772,2.94936953997834,0.154828057915196,"SQUIMAN"
0.528908678294085,2.94665956879118,0.157151800477565,"SQUIMAN"
0.52588183696683,2.97290387686451,0.155077349123224,"SQUIMAN"
0.535986384020529,3.07810973894228,0.155661408924816,"SQUIMAN"
0.510532870738159,2.8934729897316,0.15577858995886,"SQUIMAN"
0.410990121413576,2.88786239490092,0.156325353612842,"SQUIMAN"
0.540638588629351,3.01978048917464,0.154719438726841,"SQUIMAN"
0.40520153707241,2.83689594949708,0.156623937674368,"SQUIMAN"
0.200732138420586,3.0890917456837,0.156084928868483,"SQUIMAN"
0.537341633634703,2.99539250305214,0.156567676499513,"SQUIMAN"
0.493111529837067,3.01571600702197,0.155978400534999,"SQUIMAN"
0.529857913968607,2.94914723115913,0.156927654822052,"SQUIMAN"
0.376490044457472,3.11632710050421,0.155981190627505,"SQUIMAN"
0.763489127594388,2.91752503991922,0.1556741645583,"SQUIMAN"
0.586701512052314,3.06620170126473,0.156553977210735,"SQUIMAN"
0.372951506357397,2.83899180793688,0.156952740922161,"SQUIMAN"
0.397393805274651,3.00153723849087,0.156528505395599,"SQUIMAN"
0.400027981597334,3.05154316118447,0.155229716370871,"SQUIMAN"
0.551704092918651,2.93773975045994,0.156503014096428,"SQUIMAN"
0.296486681087833,3.04176842308117,0.156678525536074,"SQUIMAN"
0.644796671888352,2.89620668667931,0.155766291178059,"SQUIMAN"
0.590040773008122,3.18637233670876,0.156572455760167,"SQUIMAN"
0.467271010709893,2.9226363920733,0.156070760542524,"SQUIMAN"
0.460511558062016,2.85045935360237,0.15684769622522,"SQUIMAN"
0.442594064903855,2.9249116929032,0.155449079188634,"SQUIMAN"
0.352524422175009,3.14317319048037,0.155308600982724,"SQUIMAN"
0.475156000986045,2.98483011134825,0.155039614399589,"SQUIMAN"
0.383203538745037,2.95867965966808,0.15548239724931,"SQUIMAN"
0.521485860967028,2.94700980984579,0.155792013502302,"SQUIMAN"
0.476947270594829,2.99824916341247,0.156003953214921,"SQUIMAN"
0.627916168609606,3.06944687797374,0.156470470224962,"SQUIMAN"
0.533418488592642,2.86380692355629,0.157846948328564,"SQUIMAN"
0.661285424202207,3.00664810735215,0.155546093943695,"SQUIMAN"
0.560179032586395,2.99035944735867,0.154755256277649,"SQUIMAN"
0.481875939887055,3.14708930672814,0.156222223073739,"SQUIMAN"
0.218362012910235,3.0141962331752,0.155108469478884,"SQUIMAN"
0.261813923835846,3.12716698970657,0.155252640210748,"SQUIMAN"
0.393101120587543,3.04439722265154,0.155205568466985,"SQUIMAN"
0.321083534514624,3.02989193627919,0.156580095837973,"SQUIMAN"
0.403124611225764,2.90046623262992,0.156234268859842,"SQUIMAN"
0.501586245747981,2.99697515480083,0.156900930671836,"SQUIMAN"
0.30905177265812,3.11937058934552,0.156519881158857,"SQUIMAN"
0.506043905919935,2.80170941989159,0.155775211072453,"SQUIMAN"
0.418040778551548,2.82223919746614,0.155200513339071,"SQUIMAN"
0.446339881107074,2.93270439715868,0.154399284044966,"SQUIMAN"
0.227146316305806,3.16157123692401,0.155399480952023,"SQUIMAN"
0.589096238007518,3.10367898800524,0.156190285762165,"SQUIMAN"
0.513556652332333,3.15001205033518,0.154661011320557,"SQUIMAN"
0.30953681519846,3.05347602613406,0.156352055148475,"SQUIMAN"
0.648524642252189,3.0168586676706,0.156156918161489,"SQUIMAN"
0.352368986552294,2.98152597151754,0.155123466460045,"SQUIMAN"
0.263932542317458,3.02191228036489,0.156755115461856,"SQUIMAN"
0.67000531200892,3.04717979184726,0.157103824729972,"SQUIMAN"
0.397448035220539,2.9642613053817,0.155455228339654,"SQUIMAN"
0.57479445599304,3.07347481582921,0.156068937194046,"SQUIMAN"
0.513066540884001,2.98985464607778,0.155886203183459,"SQUIMAN"
0.443634425045032,2.93036909723011,0.154555358997553,"SQUIMAN"
0.550872313134807,2.92472097582192,0.155884421588714,"SQUIMAN"
0.445139398429206,3.02947519077938,0.15423478259884,"SQUIMAN"
0.41948243197643,2.72578195556555,0.156613331097603,"SQUIMAN"
0.440324156454054,3.09120891878453,0.155856313597781,"SQUIMAN"
0.467819975217394,3.10662970964358,0.154458661449274,"SQUIMAN"
0.629404065240537,2.96388315212442,0.155148227978866,"SQUIMAN"
0.467134457622404,3.04496840126997,0.15707677773478,"SQUIMAN"
0.552893635982302,3.07993140715232,0.154492432426659,"SQUIMAN"
0.420396125571904,2.99696486639451,0.155653327662943,"SQUIMAN"
0.556915419387668,3.01546192670407,0.156446186813069,"SQUIMAN"
0.167664068711146,3.05065333788887,0.154084744639925,"SQUIMAN"
0.240058206086367,2.99532212818262,0.155964080753902,"SQUIMAN"
0.371954149974491,3.19138715477301,0.156015276586191,"SQUIMAN"
0.474883257420541,3.24308981193128,0.15653913067681,"SQUIMAN"
0.60398646191141,3.17801192685176,0.156452054860998,"SQUIMAN"
0.198765625605735,3.04665220342202,0.15533000479687,"SQUIMAN"
0.431680019375598,3.06355896072359,0.157188382465272,"SQUIMAN"
0.434869436833489,3.02982608690025,0.156418588528902,"SQUIMAN"
0.331841515367633,3.1629697668621,0.1557180803609,"SQUIMAN"
0.389415393578357,2.92935085253161,0.155808867705911,"SQUIMAN"
0.368376879090106,3.08058276771499,0.155918360520002,"SQUIMAN"
0.459004703402531,3.15339821540881,0.15558312129261,"SQUIMAN"
0.393459571909579,3.04141928927469,0.155379834423279,"SQUIMAN"
0.556352992201974,2.96541999506367,0.156220075373381,"SQUIMAN"
0.330022607972613,3.12518228346224,0.155587845362596,"SQUIMAN"
0.323400090717478,2.89566701468252,0.156646353585342,"SQUIMAN"
0.368552412292729,3.07190928576816,0.156054222422035,"SQUIMAN"
0.447210480592281,2.99349925929302,0.158412759693438,"SQUIMAN"
0.356285955078445,2.97561877993039,0.155573586343113,"SQUIMAN"
0.498816252364488,3.07440659931124,0.15537981828314,"SQUIMAN"
0.645484074171846,3.0839693313092,0.156101486363022,"SQUIMAN"
0.398033839574195,3.09077277584233,0.155220662428392,"SQUIMAN"
-3.865144339597,2.59662111232969,0.194425038384001,"TRIGLUC"
-3.73072996411611,2.73126353837879,0.194959007480163,"TRIGLUC"
-3.928284992791,2.66293742872551,0.19978765650475,"TRIGLUC"
-3.68554534032015,2.6912464973506,0.186305448011786,"TRIGLUC"
-3.52743429624584,2.7197920973031,0.193030630379283,"TRIGLUC"
-3.53363568800238,2.7122805298385,0.190879198048335,"TRIGLUC"
-3.76157667455431,2.71288812293983,0.198676264475012,"TRIGLUC"
-3.79390982828824,2.65747461610662,0.204277020879197,"TRIGLUC"
-3.98366959265757,2.64897113892785,0.197992860187639,"TRIGLUC"
-3.94031535022861,2.7025858687163,0.197897380530191,"TRIGLUC"
-3.89859832373206,2.63727598744989,0.186929714335499,"TRIGLUC"
-3.51729454773186,2.64447500960746,0.18461096804113,"TRIGLUC"
-3.51566973194797,2.71221258158508,0.191118049040985,"TRIGLUC"
-3.83217981254839,2.66156793276845,0.205098225044062,"TRIGLUC"
-3.45180610965677,2.66367972908716,0.20074198132326,"TRIGLUC"
-3.78874183987946,2.64433512607493,0.189060581251504,"TRIGLUC"
-3.84028638304533,2.71759393404449,0.195122761943166,"TRIGLUC"
-3.69827269547445,2.71090378954711,0.195725794911418,"TRIGLUC"
-3.71095453929573,2.71171384174889,0.191941044381469,"TRIGLUC"
-3.52948197549202,2.64927167104742,0.196459275762141,"TRIGLUC"
-3.81271227435146,2.71928444806376,0.199620421940387,"TRIGLUC"
-3.70005894701614,2.71744674100729,0.180855006340572,"TRIGLUC"
-3.9338893389904,2.72361415219538,0.193246541634928,"TRIGLUC"
-3.72902828619769,2.71847845607025,0.189206939814932,"TRIGLUC"
-3.76261992939385,2.74962747363262,0.199761106176318,"TRIGLUC"
-4.04102307297214,2.72341065386199,0.191746640402693,"TRIGLUC"
-3.48410241263859,2.71136843464239,0.188693942636109,"TRIGLUC"
-3.65975938301868,2.6556727610222,0.188520950728714,"TRIGLUC"
-3.42767828424057,2.66355181576477,0.198798237914413,"TRIGLUC"
-3.6951045588124,2.70436939406046,0.193995695980796,"TRIGLUC"
-3.72687493332659,2.71823356737241,0.191220567229345,"TRIGLUC"
-4.13281854963284,2.59490545663474,0.190152881677955,"TRIGLUC"
-3.85114619448187,2.72617784010795,0.186949674023671,"TRIGLUC"
-3.71491032525916,2.75673104663213,0.201422919289376,"TRIGLUC"
-3.70913432573477,2.81255506520956,0.203616636241539,"TRIGLUC"
